dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_60_gio06c.wav;60;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_60_gio07b.wav;60;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_60_gio07c.wav;60;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_60_gio11b.wav;60;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_60_gio20b.wav;60;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio00a.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio01b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio01c.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio02b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio02c.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio03b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio03c.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio04b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio05b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio06b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio07b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio08b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio09b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio11b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio12b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio14b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio15b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio16b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio17b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio18b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio19b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_02_F_NP_f_61_gio20b.wav;61;f;happy;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_02_gio04b.wav;02;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_02_gio05b.wav;02;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_02_gio11b.wav;02;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_02_gio14b.wav;02;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_02_gio15b.wav;02;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_02_gio17b.wav;02;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_02_gio18b.wav;02;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_03_gio18b.wav;03;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_05_gio17b.wav;05;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_05_gio18b.wav;05;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_10_gio92b.wav;10;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_10_gio93b.wav;10;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_11_gio00a.wav;11;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_11_gio01c.wav;11;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_11_gio17b.wav;11;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_11_gio18b.wav;11;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_11_gio19b.wav;11;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_23_gio17b.wav;23;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_23_gio18b.wav;23;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_30_gio00a.wav;30;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_30_gio11b.wav;30;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_30_gio12b.wav;30;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_30_gio16b.wav;30;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_30_gio17b.wav;30;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_30_gio18b.wav;30;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_30_gio19b.wav;30;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_30_gio20b.wav;30;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio00a.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio01c.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio02c.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio03c.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio04c.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio05c.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio06c.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio07c.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio08c.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio17b.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio18b.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio19b.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio20b.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_33_gio92b.wav;33;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_41_gio17b.wav;41;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio00a.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio15b.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio16b.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio16c.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio17b.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio17c.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio18b.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio18c.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio19c.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio20b.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio20c.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio21c.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio22c.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_50_gio93b.wav;50;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_53_gio01c.wav;53;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_53_gio02c.wav;53;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_53_gio03c.wav;53;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_53_gio04c.wav;53;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_53_gio05c.wav;53;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_53_gio17b.wav;53;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_53_gio18b.wav;53;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_53_gio20b.wav;53;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_59_gio18b.wav;59;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_65_gio05c.wav;65;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_68_gio02c.wav;68;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_68_gio03c.wav;68;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_68_gio11b.wav;68;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_68_gio17b.wav;68;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_68_gio18b.wav;68;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_68_gio20b.wav;68;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_69_gio03c.wav;69;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_69_gio11b.wav;69;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_69_gio16b.wav;69;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_69_gio17b.wav;69;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_69_gio18b.wav;69;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_69_gio20b.wav;69;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_03_M_PR_m_69_gio93b.wav;69;m;happy;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_01_gio00a.wav;01;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_01_gio03b.wav;01;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_01_gio04b.wav;01;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_01_gio17b.wav;01;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_01_gio20b.wav;01;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_17_gio17b.wav;17;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_17_gio18b.wav;17;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_17_gio19b.wav;17;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_21_gio91b.wav;21;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_21_gio92b.wav;21;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_21_gio93b.wav;21;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio01b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio01c.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio02b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio02c.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio03b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio03c.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio04b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio05b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio07b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio10b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio13b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio15b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio16b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio17b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio18b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio19b.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_22_gio19c.wav;22;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio01b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio01c.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio02b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio02c.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio06b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio07b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio08b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio09b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio10b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio11b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio12b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio17b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio18b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio20b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio92b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_29_gio93b.wav;29;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_36_gio02c.wav;36;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_36_gio04c.wav;36;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_36_gio10b.wav;36;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_36_gio19b.wav;36;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_36_gio91c.wav;36;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_36_gio94b.wav;36;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_37_gio01c.wav;37;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_37_gio02c.wav;37;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_37_gio03c.wav;37;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_37_gio10b.wav;37;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_37_gio13b.wav;37;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_37_gio19b.wav;37;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_37_gio91c.wav;37;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_37_gio94b.wav;37;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_45_gio02c.wav;45;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_45_gio13b.wav;45;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_45_gio19b.wav;45;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_56_gio00a.wav;56;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_56_gio01b.wav;56;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_56_gio01c.wav;56;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_56_gio02b.wav;56;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_56_gio02c.wav;56;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio00a.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio01b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio04b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio04c.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio05b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio08c.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio09c.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio12b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio15b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio17b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio18b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio19b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio85b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio90a.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio91b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio92b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio93b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio94b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio95b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio96b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio97b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/happy_demos_04_F_PR_f_60_gio98b.wav;60;f;happy;04
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/neutral_demos_05_F_common_voice_it_18096339.wav;it;f;neutral;05
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/neutral_demos_05_F_common_voice_it_18096340.wav;it;f;neutral;05
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/neutral_demos_05_F_common_voice_it_18096341.wav;it;f;neutral;05
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/neutral_demos_05_F_common_voice_it_18096342.wav;it;f;neutral;05
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/neutral_demos_05_F_common_voice_it_18096343.wav;it;f;neutral;05
